paper_id,strategy_id,side,symbol,close_time_ms,open_time_ms,atr_pct_asof,entry_ts_ms,entry_price,exit_ts_ms,exit_price,return_pct,exit_reason,bwe_confirm_pre_entry,capital_usdt,notional_pct,notional_usdt,pnl_usdt
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777604999999,1777604700000,0.013029968549655256,1777605000000,0.18842573,1777610640000,0.19983111,-5.787508,sl,False,1000.0,0.075,75.0,-4.340631008148193
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777605299999,1777605000000,0.013465793701312484,1777605300000,0.18936525,1777645980000,0.20840593,-9.216337,catastrophe_sl,False,1000.0,0.075,75.0,-6.912252902984619
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777605599999,1777605300000,0.012972960745577678,1777605600000,0.19040476,1777645980000,0.20954995,-9.216337,catastrophe_sl,False,1000.0,0.075,75.0,-6.912252902984619
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777606199999,1777605900000,0.012334709663931444,1777606200000,0.19134428,1777645980000,0.20292632,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777606499999,1777606200000,0.012328266206968622,1777606500000,0.1932933,1777645980000,0.20499332,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777606799999,1777606500000,0.013220674475973833,1777606800000,0.19257367,1777645980000,0.20423013,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777607099999,1777606800000,0.013381273630365502,1777607100000,0.19363312,1777645980000,0.20535372,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777607399999,1777607100000,0.012826468462888424,1777607400000,0.19135427,1777645980000,0.20293693,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777607699999,1777607400000,0.013632631736080026,1777607700000,0.19230379,1777645980000,0.20394392,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777607999999,1777607700000,0.013714701536313897,1777608000000,0.19362314,1777645980000,0.20534313,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777608299999,1777608000000,0.013598418925695417,1777608300000,0.19441274,1777645980000,0.20618051,-5.787508,sl,False,1000.0,0.075,75.0,-4.340631008148193
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777610999999,1777610700000,0.01765968751795049,1777611000000,0.19728132,1777645980000,0.20922273,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777611599999,1777611300000,0.01820855499329614,1777611600000,0.1982708,1777646160000,0.21027212,-5.7875204,sl,False,1000.0,0.075,75.0,-4.340640306472778
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777612799999,1777612500000,0.017014672280742087,1777612800000,0.1983008,1777646160000,0.21030393,-5.7875204,sl,False,1000.0,0.075,75.0,-4.340640306472778
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777622999999,1777622700000,0.010119301235619944,1777623000000,0.18954517,1777645980000,0.20860393,-9.216337,catastrophe_sl,False,1000.0,0.075,75.0,-6.912252902984619
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777623299999,1777623000000,0.010214304545968137,1777623300000,0.19053468,1777645980000,0.20969294,-9.216337,catastrophe_sl,False,1000.0,0.075,75.0,-6.912252902984619
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777623599999,1777623300000,0.009787096919237718,1777623600000,0.18843573,1777645980000,0.20738295,-9.216343,catastrophe_sl,False,1000.0,0.075,75.0,-6.912257194519043
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777726199999,1777725900000,0.007994074679470792,1777726200000,0.1966916,1777812540000,0.1837018,6.9911375,time,False,1000.0,0.075,75.0,5.2433531284332275
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777726499999,1777726200000,0.008457166087126945,1777726500000,0.19685152,1777812840000,0.18364176,7.4772577,scale_time,False,1000.0,0.075,75.0,5.607943296432495
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777732499999,1777732200000,0.01055591072881552,1777732500000,0.2000699,1777818840000,0.18102047,10.04747,scale_time,False,1000.0,0.075,75.0,7.535602569580078
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777732799999,1777732500000,0.011164171859719744,1777732800000,0.20230879,1777819140000,0.18060024,11.112154,scale_time,False,1000.0,0.075,75.0,8.334115505218506
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777733099999,1777732800000,0.011405985319028793,1777733100000,0.2009095,1777819440000,0.18086037,10.438068,scale_time,False,1000.0,0.075,75.0,7.828551292419434
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777733399999,1777733100000,0.011211798152096657,1777733400000,0.20077956,1777819740000,0.18020004,10.671689,scale_time,False,1000.0,0.075,75.0,8.003766775131226
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777733699999,1777733400000,0.011016364528586356,1777733700000,0.20300843,1777820040000,0.18172081,10.916854,scale_time,False,1000.0,0.075,75.0,8.18764042854309
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777733999999,1777733700000,0.011806288246465485,1777734000000,0.20293848,1777820340000,0.18164076,10.915516,scale_time,False,1000.0,0.075,75.0,8.186636924743652
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777734299999,1777734000000,0.012305808848362024,1777734300000,0.20369808,1777820640000,0.1817008,11.221411,scale_time,False,1000.0,0.075,75.0,8.41605806350708
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777734599999,1777734300000,0.012256413851114518,1777734600000,0.20135927,1777820940000,0.18122056,10.460554,scale_time,False,1000.0,0.075,75.0,7.8454155921936035
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777758599999,1777758300000,0.005235890652557314,1777758600000,0.19589199,1777844940000,0.19342667,1.1945499,time,False,1000.0,0.075,75.0,0.8959124386310577
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777758899999,1777758600000,0.005802045293856096,1777758900000,0.19615188,1777833720000,0.19624995,2.047336,scale_be,False,1000.0,0.075,75.0,1.5355020761489868
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777759199999,1777758900000,0.005925386715195638,1777759200000,0.19583203,1777845540000,0.19407697,0.82430977,time,False,1000.0,0.075,75.0,0.618232324719429
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777759499999,1777759200000,0.006065996879511227,1777759500000,0.19580203,1777845840000,0.19279633,1.4790071,time,False,1000.0,0.075,75.0,1.1092553436756134
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777759799999,1777759500000,0.00630423685553855,1777759800000,0.19604193,1777846140000,0.19172582,2.171184,time,False,1000.0,0.075,75.0,1.6283880472183228
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777760099999,1777759800000,0.006289560131399731,1777760100000,0.19590199,1777846440000,0.1919259,1.9916786,time,False,1000.0,0.075,75.0,1.4937589466571808
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777760399999,1777760100000,0.006311953352769679,1777760400000,0.19576207,1777846740000,0.19177583,1.9985927,time,False,1000.0,0.075,75.0,1.4989445507526398
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777760699999,1777760400000,0.006170588321103993,1777760700000,0.19497246,1777847040000,0.19199595,1.4702929,time,False,1000.0,0.075,75.0,1.1027196943759918
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777760999999,1777760700000,0.006074742400164042,1777761000000,0.19537227,1777847340000,0.1929164,1.193024,time,False,1000.0,0.075,75.0,0.8947680294513702
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777840199999,1777839900000,0.008656907354373532,1777840200000,0.19776107,1777899000000,0.20973153,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777841099999,1777840800000,0.008404633360483828,1777841100000,0.19835077,1777884240000,0.19844994,2.047725,scale_be,False,1000.0,0.075,75.0,1.5357937216758728
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZBTUSDT,1777841999999,1777841700000,0.008778344096608872,1777842000000,0.19679154,1777891440000,0.20870332,-5.7875204,sl,False,1000.0,0.075,75.0,-4.340640306472778
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZENUSDT,1775903099999,1775902800000,0.009457671957671982,1775903100000,6.500748,1775989440000,5.852925,10.425676,scale_time,False,1000.0,0.075,75.0,7.8192572593688965
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZEREBROUSDT,1776878099999,1776877800000,0.017522166867502388,1776878100000,0.016175907,1776960720000,0.016183995,2.150659,scale_be,False,1000.0,0.075,75.0,1.6129943132400513
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZEREBROUSDT,1777595999999,1777595700000,0.012757147766885416,1777596000000,0.026176903,1777602000000,0.027761389,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZEREBROUSDT,1777709699999,1777709400000,0.01345125169388774,1777709700000,0.030394793,1777796040000,0.026817402,12.879144,scale_time,False,1000.0,0.075,75.0,9.659357786178589
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZEREBROUSDT,1777779299999,1777779000000,0.015118796868270275,1777779300000,0.024539724,1777786680000,0.02602511,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZEREBROUSDT,1777824899999,1777824600000,0.013617093919822458,1777824900000,0.025239373,1777837380000,0.026767109,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZEREBROUSDT,1777825199999,1777824900000,0.01341655255146501,1777825200000,0.025065461,1777836840000,0.026582671,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZEREBROUSDT,1777836899999,1777836600000,0.009185192455546316,1777836900000,0.026577704,1777837680000,0.02818645,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZEREBROUSDT,1777837199999,1777836900000,0.009717186366932588,1777837200000,0.026311837,1777837500000,0.02790449,-5.787514,sl,False,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZETAUSDT,1775349599999,1775349300000,0.018915609285844574,1775349600000,0.054342814,1775435940000,0.050805386,7.563101,scale_time,False,1000.0,0.075,75.0,5.672325611114502
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777077299999,1777077000000,0.009814475903398253,1777077300000,0.08126934,1777163640000,0.079259604,2.4556413,time,False,1000.0,0.075,75.0,1.8417309522628784
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777468499999,1777468200000,0.008041627246925278,1777468500000,0.094832554,1777554840000,0.08134065,14.735748,scale_time,False,1000.0,0.075,75.0,11.051811218261719
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777469399999,1777469100000,0.008461711880964921,1777469400000,0.095902026,1777555740000,0.08125061,15.684853,scale_time,False,1000.0,0.075,75.0,11.763639450073242
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777474199999,1777473900000,0.008920270928327909,1777474200000,0.096431755,1777560540000,0.08126061,16.177025,scale_time,False,1000.0,0.075,75.0,12.132768630981445
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777511399999,1777511100000,0.0075738986766125125,1777511400000,0.08852571,1777597740000,0.08044019,9.656984,scale_time,False,1000.0,0.075,75.0,7.242738246917725
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777511999999,1777511700000,0.008317359238441782,1777512000000,0.0895552,1777598340000,0.08113054,9.878539,scale_time,False,1000.0,0.075,75.0,7.408904314041138
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777512299999,1777512000000,0.009079024981268021,1777512300000,0.08905545,1777598640000,0.08121058,9.3256035,scale_time,False,1000.0,0.075,75.0,6.994202613830566
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777512599999,1777512300000,0.009707103579845132,1777512600000,0.08967514,1777598940000,0.08137067,9.781175,scale_time,False,1000.0,0.075,75.0,7.335880994796753
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777512899999,1777512600000,0.009958446768878046,1777512900000,0.09073461,1777599240000,0.081960954,10.2777195,scale_time,False,1000.0,0.075,75.0,7.708289623260498
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777513199999,1777512900000,0.010661567997985694,1777513200000,0.091204375,1777599540000,0.0832616,9.276496,scale_time,False,1000.0,0.075,75.0,6.957371950149536
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777513499999,1777513200000,0.010677103718199597,1777513500000,0.09016489,1777599840000,0.08334165,8.339582,scale_time,False,1000.0,0.075,75.0,6.2546868324279785
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777522199999,1777521900000,0.00852076887314239,1777522200000,0.08966514,1777608540000,0.08479237,6.433873,scale_time,False,1000.0,0.075,75.0,4.82540488243103
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777522499999,1777522200000,0.0085832125738491,1777522500000,0.08894551,1777608840000,0.08475235,5.8641653,scale_time,False,1000.0,0.075,75.0,4.3981239795684814
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777523099999,1777522800000,0.008700201207243474,1777523100000,0.08868563,1777609440000,0.0846423,5.6766405,scale_time,False,1000.0,0.075,75.0,4.2574803829193115
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZKPUSDT,1777523699999,1777523400000,0.008778299527198207,1777523700000,0.0885357,1777610040000,0.08446221,5.738504,scale_time,False,1000.0,0.075,75.0,4.303877949714661
V8P_SHORT_06,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP50__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,ZROUSDT,1776724499999,1776724200000,0.008651851851851867,1776724500000,1.692953,1776810840000,1.5903947,6.3686028,time,False,1000.0,0.075,75.0,4.77645206451416
V8P_SHORT_07,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,1000000BOBUSDT,1775506199999,1775505900000,0.004274004683840758,1775506200000,0.012233879,1775592540000,0.012416204,-1.5484439,time,False,1000.0,0.075,75.0,-1.1613329350948334
V8P_SHORT_07,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,1000000BOBUSDT,1777816199999,1777815900000,0.006386175807663411,1777816200000,0.01415292,1777816380000,0.015009595,-5.787514,sl,True,1000.0,0.075,75.0,-4.340635657310486
V8P_SHORT_07,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,1000000BOBUSDT,1777816499999,1777816200000,0.013354917037636584,1777816500000,0.015002495,1777816560000,0.015910596,-5.787526,sl,True,1000.0,0.075,75.0,-4.340644598007202
V8P_SHORT_07,S_PREMOON_T5_A8_MW0.9_MPS1_P1_SEL195_min_funding_z0.35_min_oi60_z0_min_ret60_z1_XP60__scale_tp8.0_tp250.0_sl6.0_f0.25_c1_t1440,short,1000000BOBUSDT,1777816799999,1777816500000,0.018189589665653504,1777816800000,0.01791104,1777816860000,0.018995192,-5.787508,sl,True,1000.0,0.075,75.0,-4.340631008148193
