rule,side,activation,giveback,hard_stop,max_hold,trades,mean_exit_ret,median_exit_ret,p10_exit_ret,p25_exit_ret,win_rate,mean_mfe,mean_mae,capture_ratio,score
L_breakout_20_vol_oi,long,12,0.5,12,240,48,4.191147879544807,6.212202205832817,-12.0,-6.249798595925882,0.6875,17.949024780294437,-15.785317248072264,0.2335028187239516,-7.808852120455193
L_breakout_20_vol_oi,long,8,0.35,9,120,50,1.190869088895915,4.090503139406754,-9.0,-8.458703098240697,0.6,13.76480143114798,-11.386460567879956,0.08651552983547812,-7.809130911104085
L_pullback_ema_reclaim,long,5,0.35,12,15,55,-0.016884474938726586,0.6842730305943512,-7.79854752409643,-3.2638205046705893,0.6545454545454545,7.483996348871691,-5.513769785656886,-0.0022560773885562007,-7.82387423650452
L_pullback_ema_reclaim,long,12,0.5,9,15,55,1.174896169508328,1.0399492707672708,-9.0,-3.723231452243214,0.5818181818181818,7.483996348871691,-5.513769785656886,0.15698780634566434,-7.825103830491672
L_pullback_ema_reclaim,long,8,0.25,9,30,56,1.1720307212225471,2.0369059820716795,-9.0,-9.0,0.5892857142857143,12.283835165649508,-8.341371960025871,0.09541244289080103,-7.827969278777453
L_bwe_impulse_hold,long,8,0.65,6,30,39,-1.220583355769203,-1.5722920606667357,-6.0,-6.0,0.3333333333333333,7.142250160488684,-10.697531274973267,-0.17089619214425397,-7.830875033653804
L_breakout_20_vol_oi,long,12,0.35,9,120,50,1.1608884151414267,2.128633192417162,-9.0,-9.0,0.54,13.76480143114798,-11.386460567879956,0.08433746181869978,-7.839111584858573
L_bwe_impulse_hold,long,8,0.65,6,60,39,-1.2310220546987993,-6.0,-6.0,-6.0,0.41025641025641024,8.857012087414262,-16.62515197064557,-0.13898841308437088,-7.846533082048199
L_breakout_20_vol_oi,long,25,0.35,6,120,49,-1.2326570302541988,-6.0,-6.0,-6.0,0.3673469387755102,13.335706908111357,-11.694628621648222,-0.09243282255284443,-7.848985545381298
L_pullback_ema_reclaim,long,5,0.65,9,120,53,1.140796058992332,0.32938076416335615,-9.0,-9.0,0.6792452830188679,22.825265236601453,-14.348226318015493,0.049979531329301205,-7.859203941007668
L_breakout_20_vol_oi,long,8,0.65,9,15,51,1.139227039286397,0.4112808460634554,-9.0,-3.829159322575315,0.5294117647058824,6.526729252604063,-4.831633154169851,0.17454792365285618,-7.860772960713603
L_pullback_ema_reclaim,long,5,0.35,9,240,55,1.1373978094246588,2.638566213076654,-9.0,-9.0,0.7090909090909091,35.57257290952811,-16.418818349988694,0.03197401021054642,-7.862602190575341
L_pullback_ema_reclaim,long,5,0.65,12,120,53,4.130206778923786,1.829708081843373,-12.0,0.08051066766348036,0.8113207547169812,22.825265236601453,-14.348226318015493,0.18094890622785811,-7.869793221076214
L_breakout_20_vol_oi,long,8,0.5,9,60,50,1.1266129191831822,2.977373871442235,-9.0,-4.9619685963852636,0.6,12.147378638160944,-8.604395836484915,0.09274535294750194,-7.873387080816817
L_breakout_20_vol_oi,long,25,0.5,6,120,49,-1.25177122412974,-6.0,-6.0,-6.0,0.3673469387755102,13.335706908111357,-11.694628621648222,-0.09386613193848452,-7.87765683619461
L_breakout_20_vol_oi,long,35,0.25,6,120,49,-1.2556871816566622,-6.0,-6.0,-6.0,0.3673469387755102,13.335706908111357,-11.694628621648222,-0.09415977647895805,-7.883530772484994
L_breakout_20_vol_oi,long,35,0.35,6,120,49,-1.2556871816566622,-6.0,-6.0,-6.0,0.3673469387755102,13.335706908111357,-11.694628621648222,-0.09415977647895805,-7.883530772484994
L_breakout_20_vol_oi,long,35,0.5,6,120,49,-1.2556871816566622,-6.0,-6.0,-6.0,0.3673469387755102,13.335706908111357,-11.694628621648222,-0.09415977647895805,-7.883530772484994
L_breakout_20_vol_oi,long,35,0.65,6,120,49,-1.2556871816566622,-6.0,-6.0,-6.0,0.3673469387755102,13.335706908111357,-11.694628621648222,-0.09415977647895805,-7.883530772484994
L_breakout_20_vol_oi,long,18,0.25,12,240,49,4.097814348849498,7.535397168226532,-12.0,-12.0,0.6122448979591837,18.66709669725167,-15.747728447796282,0.219520711512295,-7.902185651150502
L_breakout_20_vol_oi,long,5,0.5,18,120,50,0.5778126280236913,2.314358130370908,-8.485896112897624,0.007972701470165822,0.74,13.76480143114798,-11.386460567879956,0.041977549106968985,-7.9080834848739325
L_pullback_ema_reclaim,long,5,0.65,12,15,55,-0.07635546768119364,0.32938076416335615,-7.79854752409643,-3.2638205046705893,0.6181818181818182,7.483996348871691,-5.513769785656886,-0.010202499322799003,-7.9130807256182205
L_breakout_20_vol_oi,long,5,0.25,9,240,50,1.0855601274222544,3.8328398066605485,-9.0,-6.831737505838392,0.72,18.689609264424295,-15.501540389712131,0.058083618125105485,-7.914439872577746
L_pullback_ema_reclaim,long,8,0.5,9,120,50,1.0778079642333338,0.6846650174653135,-9.0,-9.0,0.58,20.148793985843586,-15.029854428808889,0.05349243061349453,-7.922192035766666
L_breakout_20_vol_oi,long,8,0.25,12,240,50,4.076017262940628,6.15604948018319,-12.0,4.345110427011684,0.78,18.689609264424295,-15.501540389712131,0.2180900202498794,-7.923982737059372
L_pullback_ema_reclaim,long,12,0.25,12,240,55,4.054520616802677,8.118835698821258,-12.0,-7.6556703597659705,0.7090909090909091,35.57257290952811,-16.418818349988694,0.11397884058357424,-7.945479383197323
L_breakout_20_vol_oi,long,8,0.65,18,30,50,-0.22354676288117706,0.22436046767159157,-7.613596574723324,-3.605966631931018,0.54,7.941344691658031,-6.193269651039635,-0.028149736796590795,-7.94891671904509
L_breakout_20_vol_oi,long,12,0.25,9,30,50,1.0498856759576862,0.9972217088901059,-9.0,-4.990474859805088,0.52,7.941344691658031,-6.193269651039635,0.13220502531020173,-7.950114324042314
L_pullback_ema_reclaim,long,5,0.5,18,240,54,10.043051281612343,2.69901951510505,-18.0,0.22466112850461073,0.8148148148148148,35.61869474378806,-16.60305368669291,0.28196011543527605,-7.9569487183876575
L_pullback_ema_reclaim,long,8,0.25,9,15,56,1.0376010095919428,2.0472294425157966,-9.0,-3.5172860858875774,0.6071428571428571,7.5849029096206895,-5.4600672752346435,0.13679819266715332,-7.962398990408057
L_breakout_20_vol_oi,long,5,0.35,12,30,50,0.45891381817947363,2.1045718769295285,-8.433251937572985,-3.300844079624987,0.62,7.941344691658031,-6.193269651039635,0.05778792333010538,-7.9743381193935114
L_pullback_ema_reclaim,long,35,0.35,18,240,49,10.016313320897579,11.67712379245096,-18.0,-18.0,0.6530612244897959,33.04232751778682,-17.961864501020226,0.3031358282949576,-7.983686679102421
L_bwe_impulse_hold,long,25,0.5,6,240,39,-1.3292686784277234,-6.0,-6.0,-6.0,0.1794871794871795,16.785521426366827,-25.994782700735893,-0.07919138432838302,-7.9939030176415855
L_breakout_20_vol_oi,long,18,0.35,12,240,49,4.002510530777764,7.535397168226532,-12.0,-12.0,0.6122448979591837,18.66709669725167,-15.747728447796282,0.21441526744579664,-7.997489469222236
L_breakout_20_vol_oi,long,5,0.65,9,15,51,0.9982506888571999,0.28056296568852446,-9.0,-3.829159322575315,0.5294117647058824,6.526729252604063,-4.831633154169851,0.15294807708760305,-8.0017493111428
L_breakout_20_vol_oi,long,35,0.35,9,240,47,0.9941542665054698,-9.0,-9.0,-9.0,0.40425531914893614,18.17043658276599,-16.230294320885648,0.054712734169986295,-8.00584573349453
L_bwe_impulse_hold,long,25,0.25,6,240,39,-1.3472832303047277,-6.0,-6.0,-6.0,0.1794871794871795,16.785521426366827,-25.994782700735893,-0.08026460400499712,-8.020924845457092
L_pullback_ema_reclaim,long,8,0.65,18,240,50,9.978305618730934,2.235638722387978,-18.0,-2.7476966761929624,0.68,33.68974742458356,-17.74943679627397,0.2961822626028274,-8.021694381269066
L_pullback_ema_reclaim,long,5,0.35,9,120,55,0.9715392397651071,2.638566213076654,-9.0,-9.0,0.7272727272727273,23.262615237946317,-13.946470743202257,0.04176397321743594,-8.028460760234893
L_breakout_20_vol_oi,long,25,0.65,6,120,49,-1.3532848923276466,-6.0,-6.0,-6.0,0.3673469387755102,13.335706908111357,-11.694628621648222,-0.10147830194922175,-8.02992733849147
L_bwe_impulse_hold,long,8,0.5,6,30,39,-1.358707782393572,-1.5722920606667357,-6.0,-6.0,0.3333333333333333,7.142250160488684,-10.697531274973267,-0.19023525525751217,-8.038061673590358
L_pullback_ema_reclaim,long,8,0.35,9,15,55,0.9382806658705364,0.9115014915478836,-9.0,-3.723231452243214,0.6,7.483996348871691,-5.513769785656886,0.1253716092488466,-8.061719334129464
L_pullback_ema_reclaim,long,5,0.35,18,15,55,-0.17884899941362437,0.6842730305943512,-7.79854752409643,-3.2638205046705893,0.6545454545454545,7.483996348871691,-5.513769785656886,-0.02389752627826818,-8.066821023216868
L_breakout_20_vol_oi,long,8,0.25,9,30,50,0.9020430512288425,1.5432946629751587,-9.0,-4.990474859805088,0.52,7.941344691658031,-6.193269651039635,0.11358820026744233,-8.097956948771158
L_pullback_ema_reclaim,long,8,0.5,12,120,50,3.886897998764221,3.380290960801735,-12.0,-1.5076027321357737,0.7,20.148793985843586,-15.029854428808889,0.19290970970744606,-8.113102001235779
L_breakout_20_vol_oi,long,5,0.5,12,30,50,0.3060964042163319,1.576821175378762,-8.433251937572985,-3.300844079624987,0.62,7.941344691658031,-6.193269651039635,0.03854465661689137,-8.127155533356653
L_bwe_impulse_hold,long,12,0.25,6,30,39,-1.4332049669712943,-6.0,-6.0,-6.0,0.28205128205128205,7.142250160488684,-10.697531274973267,-0.2006657474558735,-8.149807450456942
L_pullback_ema_reclaim,long,12,0.5,12,30,55,3.8494857727270735,1.2597480503899083,-12.0,-3.0899598861168776,0.6181818181818182,12.268363736828306,-8.447461828353408,0.31377336499824604,-8.150514227272927
L_breakout_20_vol_oi,long,5,0.25,9,60,50,0.8485622168900007,3.660242568659644,-9.0,-2.675133830673926,0.66,12.147378638160944,-8.604395836484915,0.0698555830164251,-8.15143778311
L_pullback_ema_reclaim,long,5,0.65,18,15,55,-0.23831999215609143,0.32938076416335615,-7.79854752409643,-3.2638205046705893,0.6181818181818182,7.483996348871691,-5.513769785656886,-0.031843948212510985,-8.156027512330569
L_breakout_20_vol_oi,long,18,0.65,9,240,47,0.7904743228336067,3.4589252625077282,-9.0,-9.0,0.5106382978723404,17.69815377275872,-16.12565062277998,0.04466422503630393,-8.209525677166393
L_breakout_20_vol_oi,long,12,0.65,12,30,50,0.21455167611454048,0.9972217088901059,-8.433251937572985,-3.850942509375346,0.56,7.941344691658031,-6.193269651039635,0.027017046160950027,-8.218700261458444
L_breakout_20_vol_oi,long,18,0.35,9,120,49,0.781102168857392,-1.9087480452580352,-9.0,-9.0,0.46938775510204084,13.641782581663591,-11.548667405110388,0.05725807196980983,-8.218897831142607
L_breakout_20_vol_oi,long,25,0.25,12,240,48,3.7628073891072633,3.9891311395411577,-12.0,-12.0,0.5208333333333334,18.589446224096765,-16.04786340031946,0.2024163250344534,-8.237192610892738
L_breakout_20_vol_oi,long,5,0.5,9,15,51,0.7583373790397926,0.8431541630736783,-9.0,-3.829159322575315,0.5490196078431373,6.526729252604063,-4.831633154169851,0.11618949548692063,-8.241662620960208
L_pullback_ema_reclaim,long,5,0.25,9,60,56,0.7571232271100099,3.0403776248139947,-9.0,-9.0,0.7142857142857143,16.743428311470204,-10.589675349946342,0.04521912794832688,-8.24287677288999
L_pullback_ema_reclaim,long,5,0.25,9,120,56,0.7503863183172422,3.0403776248139947,-9.0,-9.0,0.7321428571428571,23.081760747104695,-13.742184287109561,0.032509925327571396,-8.249613681682758
L_pullback_ema_reclaim,long,5,0.35,9,60,55,0.7453426438607749,2.638566213076654,-9.0,-9.0,0.7090909090909091,16.809040394391197,-10.73664346172698,0.04434177242559779,-8.254657356139225
L_breakout_20_vol_oi,long,5,0.35,9,60,50,0.7451610779726918,2.513775231860338,-9.0,-3.9337248610427062,0.64,12.147378638160944,-8.604395836484915,0.061343364701893055,-8.254838922027307
L_breakout_20_vol_oi,long,5,0.65,18,30,50,-0.4290315033444891,0.49046634678253653,-7.613596574723324,-3.383150632223819,0.58,7.941344691658031,-6.193269651039635,-0.05402504487623668,-8.257143829740059
L_bwe_impulse_hold,long,12,0.5,6,240,39,-1.5049534858255034,-6.0,-6.0,-6.0,0.3333333333333333,16.785521426366827,-25.994782700735893,-0.08965783353393543,-8.257430228738254
L_pullback_ema_reclaim,long,18,0.35,18,240,55,9.737684459677679,11.881845336873553,-18.0,2.2976642996712315,0.7636363636363637,35.57257290952811,-16.418818349988694,0.27374135923323784,-8.262315540322321
L_pullback_ema_reclaim,long,5,0.65,9,60,54,0.7056680778583839,0.4523328204044996,-9.0,-9.0,0.6666666666666666,16.442119166737708,-10.933066750771145,0.04291831671466933,-8.294331922141616
L_bwe_impulse_hold,long,18,0.25,6,120,39,-1.538464081062394,-6.0,-6.0,-6.0,0.1794871794871795,13.169006400036409,-19.208293783819048,-0.11682461336324816,-8.30769612159359
L_breakout_20_vol_oi,long,25,0.5,9,240,46,0.6889774966377621,-9.0,-9.0,-9.0,0.41304347826086957,17.59606321545593,-16.4470506205212,0.039155206946095866,-8.311022503362238
L_pullback_ema_reclaim,long,8,0.65,9,15,55,0.6868145288052342,0.32938076416335615,-9.0,-3.723231452243214,0.5818181818181818,7.483996348871691,-5.513769785656886,0.09177109351593689,-8.313185471194766
L_breakout_20_vol_oi,long,8,0.5,9,120,50,0.6775783637990599,3.4584593384124784,-9.0,-8.458703098240697,0.6,13.76480143114798,-11.386460567879956,0.049225436864333325,-8.32242163620094
L_bwe_impulse_hold,long,8,0.5,6,60,39,-1.551380793150688,-6.0,-6.0,-6.0,0.41025641025641024,8.857012087414262,-16.62515197064557,-0.17515848209749954,-8.327071189726032
L_bwe_impulse_hold,long,8,0.5,6,120,39,-1.551380793150688,-6.0,-6.0,-6.0,0.41025641025641024,13.169006400036409,-19.208293783819048,-0.11780545517438573,-8.327071189726032
L_bwe_impulse_hold,long,8,0.5,6,240,39,-1.551380793150688,-6.0,-6.0,-6.0,0.41025641025641024,16.785521426366827,-25.994782700735893,-0.09242374745140577,-8.327071189726032
L_pullback_ema_reclaim,long,5,0.35,12,120,55,3.640734576585566,3.401055671745823,-12.0,0.32938076416335615,0.8545454545454545,23.262615237946317,-13.946470743202257,0.15650581584854426,-8.359265423414435
L_pullback_ema_reclaim,long,35,0.25,18,120,53,9.637817264098212,14.741306191687876,-18.0,-8.589808274470222,0.6792452830188679,22.825265236601453,-14.348226318015493,0.42224338530986666,-8.362182735901788
L_breakout_20_vol_oi,long,8,0.65,9,240,50,0.6287178666740332,2.664692724761375,-9.0,-9.0,0.66,18.689609264424295,-15.501540389712131,0.03363996848616834,-8.371282133325966
L_breakout_20_vol_oi,long,5,0.5,9,60,50,0.6266362935379348,2.1045718769295285,-9.0,-3.9337248610427062,0.64,12.147378638160944,-8.604395836484915,0.05158613328881997,-8.373363706462065
L_pullback_ema_reclaim,long,8,0.5,9,15,55,0.6255984363987884,0.32938076416335615,-9.0,-3.723231452243214,0.5818181818181818,7.483996348871691,-5.513769785656886,0.08359149406761876,-8.37440156360121
L_pullback_ema_reclaim,long,5,0.5,12,15,55,-0.3869277537767432,0.32938076416335615,-7.79854752409643,-3.2638205046705893,0.6181818181818182,7.483996348871691,-5.513769785656886,-0.05170068713823966,-8.378939154761545
L_breakout_20_vol_oi,long,5,0.35,9,240,50,0.5907372495849118,3.156015664160239,-9.0,-7.833266198641961,0.7,18.689609264424295,-15.501540389712131,0.03160779025537903,-8.409262750415088
L_pullback_ema_reclaim,long,5,0.25,9,240,56,0.5890406663263339,3.0403776248139947,-9.0,-9.0,0.7142857142857143,35.17189774597968,-16.170382829489096,0.016747480348673086,-8.410959333673667
L_breakout_20_vol_oi,long,5,0.25,9,120,50,0.5776167830184704,3.7115803613017917,-9.0,-6.71210938842963,0.66,13.76480143114798,-11.386460567879956,0.04196332114979862,-8.42238321698153
L_breakout_20_vol_oi,long,8,0.35,12,240,50,3.5763889699193454,5.815190715152829,-12.0,3.3163248078111938,0.76,18.689609264424295,-15.501540389712131,0.19135707543800867,-8.423611030080654
L_pullback_ema_reclaim,long,5,0.5,9,60,55,0.5714893081067896,0.9199808337326143,-9.0,-9.0,0.6727272727272727,16.809040394391197,-10.73664346172698,0.03399892526271058,-8.42851069189321
L_breakout_20_vol_oi,long,12,0.65,9,60,50,0.5691098805023329,1.7928642606363732,-9.0,-8.042900799247768,0.54,12.147378638160944,-8.604395836484915,0.04685042736006239,-8.430890119497667
L_pullback_ema_reclaim,long,18,0.25,12,30,55,3.56580038300957,1.2597480503899083,-12.0,-3.1448492689201357,0.6181818181818182,12.268363736828306,-8.447461828353408,0.2906500377312275,-8.43419961699043
L_pullback_ema_reclaim,long,5,0.65,6,240,54,-1.6278261461765449,-0.7275571201501851,-6.0,-6.0,0.48148148148148145,35.55312450622901,-16.720467099926594,-0.045785740881686646,-8.441739219264818
L_pullback_ema_reclaim,long,18,0.35,12,30,55,3.5567417923243188,1.2597480503899083,-12.0,-3.1448492689201357,0.6181818181818182,12.268363736828306,-8.447461828353408,0.28991166781657796,-8.443258207675681
L_bwe_impulse_hold,long,12,0.65,6,30,39,-1.6313461046852447,-6.0,-6.0,-6.0,0.28205128205128205,7.142250160488684,-10.697531274973267,-0.22840786419242773,-8.447019157027867
L_breakout_20_vol_oi,long,25,0.35,12,240,48,3.552789486549065,3.9891311395411577,-12.0,-12.0,0.5208333333333334,18.589446224096765,-16.04786340031946,0.19111862955571662,-8.447210513450935
L_breakout_20_vol_oi,long,8,0.5,12,240,49,3.5315353845159034,4.584411849295367,-12.0,0.03189080588066329,0.7551020408163265,18.364001812668903,-15.615690572268925,0.19230750576813702,-8.468464615484097
L_bwe_impulse_hold,long,25,0.65,6,240,39,-1.648235516069129,-6.0,-6.0,-6.0,0.1794871794871795,16.785521426366827,-25.994782700735893,-0.09819388234672698,-8.472353274103694
L_pullback_ema_reclaim,long,5,0.65,18,240,53,9.49593435546493,1.080737444373825,-18.0,0.08051066766348036,0.7735849056603774,35.59974961277124,-16.913870060907076,0.2667416051729282,-8.50406564453507
L_breakout_20_vol_oi,long,8,0.65,12,30,50,-0.05502506804766896,0.22436046767159157,-8.433251937572985,-3.850942509375346,0.54,7.941344691658031,-6.193269651039635,-0.006928935864661551,-8.515789539644489
L_breakout_20_vol_oi,long,35,0.5,9,240,46,0.479033210659541,-9.0,-9.0,-9.0,0.391304347826087,17.59606321545593,-16.4470506205212,0.027223885524505876,-8.52096678934046
L_bwe_impulse_hold,long,18,0.25,6,15,39,-1.6828419553204825,-1.646526123901093,-6.0,-6.0,0.2564102564102564,5.769879149885539,-7.667081078309074,-0.29165982711334015,-8.524262932980724
L_bwe_impulse_hold,long,18,0.35,6,15,39,-1.6828419553204825,-1.646526123901093,-6.0,-6.0,0.2564102564102564,5.769879149885539,-7.667081078309074,-0.29165982711334015,-8.524262932980724
L_bwe_impulse_hold,long,18,0.5,6,15,39,-1.6828419553204825,-1.646526123901093,-6.0,-6.0,0.2564102564102564,5.769879149885539,-7.667081078309074,-0.29165982711334015,-8.524262932980724
L_bwe_impulse_hold,long,18,0.65,6,15,39,-1.6828419553204825,-1.646526123901093,-6.0,-6.0,0.2564102564102564,5.769879149885539,-7.667081078309074,-0.29165982711334015,-8.524262932980724
L_bwe_impulse_hold,long,25,0.25,6,15,39,-1.6828419553204825,-1.646526123901093,-6.0,-6.0,0.2564102564102564,5.769879149885539,-7.667081078309074,-0.29165982711334015,-8.524262932980724
L_bwe_impulse_hold,long,25,0.35,6,15,39,-1.6828419553204825,-1.646526123901093,-6.0,-6.0,0.2564102564102564,5.769879149885539,-7.667081078309074,-0.29165982711334015,-8.524262932980724
L_bwe_impulse_hold,long,25,0.5,6,15,39,-1.6828419553204825,-1.646526123901093,-6.0,-6.0,0.2564102564102564,5.769879149885539,-7.667081078309074,-0.29165982711334015,-8.524262932980724
L_bwe_impulse_hold,long,25,0.65,6,15,39,-1.6828419553204825,-1.646526123901093,-6.0,-6.0,0.2564102564102564,5.769879149885539,-7.667081078309074,-0.29165982711334015,-8.524262932980724
L_bwe_impulse_hold,long,35,0.25,6,15,39,-1.6828419553204825,-1.646526123901093,-6.0,-6.0,0.2564102564102564,5.769879149885539,-7.667081078309074,-0.29165982711334015,-8.524262932980724
